tw_id,text,location,long,lat
969571100047757312,"Viewpoints: Time For Mandate? Flu Shots For All Children; Lessons From LA On Public Health, Homeless People? https://t.co/hiyAyVEAs3","Monterey Bay, California",,
969544572014682112,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,,,
969519918055133184,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,Kansas City,,
969516594979332096,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Daytona Beach, FL",,
969511618630602753,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Endwell, NY",,
969510066758959104,@ArykaBrimmer Ikr I'm like can the flu and my uterus not combine forces pls ? it's okay the tea will power me through ??,San Fransisco,,
969506996486488064,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,United States,,
969506063111335936,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,,,
969503993461334016,"CNN 1:24am Norfolk,
SCIENTISTS WORKING TOWARD UNIVERSAL FLU VACCINE. . NIH hopes to have ""holy grail"" vaccine ready within 5 years","San Francisco, CA",,
969503124372127744,"RT @YouTube: It's #HopeWorld; we're just living in it.

So is this goldfish. https://t.co/YCpU2eshQk https://t.co/1Qip0Fectl",,,
969502152900067330,"@KiWiKiDLoL Could be noro virus, stay hydrated with power aid and water though. I got really dehydrated once when I? https://t.co/ShdzDYxB8Y","San Jose, California",,
969501159068061699,@KiWiKiDLoL That?s the flu fam,"San Jose, California",,
969500685401128960,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,Tobacco Road,,
969499502645198848,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Long Beach, CA",,
969499009722306560,Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu s? https://t.co/MuO3nHO7qO,"Berkeley, CA",,
969494786909519873,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,"Adelaide, South Australia",,
969488709027553280,"At some California hospitals, fewer than half of workers get the flu shot; how did your hospital compare?? https://t.co/yonuNkvM3q","Silicon Valley, CA",,
969480372676259840,"Sea swimming may lead to stomach flu, ear aches. Here?s why
 https://t.co/BfKWPcmEVH","San Francisco, CA",,
969467916629372928,Haberstroh putting the LA all star flu on thibs ???,"Pacific Heights, San Francisco",,
969458546046726144,Worst flu season to lift U.S. hospital operator results https://t.co/XyNxyM33bt #reuters #healthnews #health https://t.co/QIoDKCTBKT,"Monterey Bay, California",,
969457157409140737,All Children Should Have to Get the Flu Shot https://t.co/uJ3Vd4w9Jr,"Sacramento, California",,
969454875066081281,If I have the flu again.... dammit what is going on with my immune system. ???,"Oakland, CA",,
969453386041970688,Flu Shot a Lifesaver for Heart Failure Patients https://t.co/mNPugakFST https://t.co/aCKUMNIAKI,"Menlo Park, CA",,
969452197254606849,?? fukn went from having the flu a week ago to now having a cold? foh please....,"Sacramento, CA",,
969450829488025600,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?","San Francisco, CA",,
969450204524044288,"I need to sort out why my reactions to the sound track are so vigorous. 

The President has the flu and a temperatu? https://t.co/VMKf80SkNP","Menlo Park, CA",,
969450154821435392,?I have been diagnosed with the flu?,"San Francisco, CA",,
969434394946498562,Could the Flu Shot Make You Depressed? https://t.co/hN1NDbVQAM,"Silicon Valley, CA",,
969429319897395200,I just walked a mile in the bitter cold rain... Flu please don?t get me! Do you catch the flu or does the flu catch? https://t.co/tFIbZp0uUu,San Francisco Bay Area,,
969426194864074752,im making this for @eat_jin next time he has the flu except im making it with tofu instead https://t.co/WwdBsifUAh,UC Davis,,
969423322990575616,i swear coworkers be trippin balls if you call in cuz you got the flu lmao,,,
969418702901846017,Former Medical Director of Cleveland Clinic Speaks Out After Being Fired for Questioning Flu Vaccine https://t.co/D2gbO4Jv9O,"Sacramento, CA",,
969415534444929029,All Children Should Have to Get the Flu Shot via @NYTimes https://t.co/9dQ13mfSWO,"Walnut Creek, CA, USA",,
969414673584959494,"my back hurts and I probably have the flu, hows your life goin?","Santa Cruz, CA",,
969414319027798016,@TheStarKenya Probably flu.,"Concord, CA",,
969411072800129025,"i haven?t been able to go to the gym, but damn this flu has my waist SNATCHED.",city of angels ,,
969409104337776640,I have the flu and I?m pretty sure this is the worst fucking thing on earth,"Rancho Cordova, CA",,
969402678164926465,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?","san francisco, ca",,
969402155030396929,This flu sucks!! Wish my LA boyfriend was here to bring me soup.. ha! #fakenews #fakebf #pinchechisme,"San Jose, Ca",,
969400898962186240,since this flu has been nailing my ass to the bed all day i thought it'd be a good time to finally check out Ajin a? https://t.co/7a2sLQucCB,"Berkeley, CA",,
969400293418000384,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,Florida,,
969398499073650688,"Currently praying to every religion?s god that I?m just getting allergies and not catching the flu, how?s your evening going","Woodland, CA",,
969397974051840011,"RT @slucasdesigns: A little boy died in the US last week of undiagnosed #Type1diabetes because his symptoms, nausea + vomiting, were simila?",,,
969394178244382720,RT @knownarnone: Assume that average teacher has a child who gets a bad case of the flu and needs to go to the hospital. With 20% coinsuran?,,,
969393677310353410,"The Rockford Pneumonia and The Boogie Woogie Flu
#ClassicRockForClassicTV",Twin Cities,,
969389221130649600,@bullimusmaximus I think they?re pretty tied up at the CDC with this recent flu outbreak,"Santa Cruz, CA",,
969387195361472512,"RT @JNguyenYap: Hear my voice! Hear me snort kool aid live! Just kidding. It's cold and flu season. I talked: 

Atomic Blonde
It
Black Pant?",,,
969383673010126848,"RT @CalHealthline: How well are doctors, nurses and other workers at your local hospital vaccinated against the #flu? That depends on the h?","Marina del Rey, CA",,
969381524314492933,Did one Texas school find the silver bullet for fighting the #flu this year? https://t.co/Dot1XF3HaY,"San Francisco, CA",,
969381293480861697,Great point the flu season is harsh this year! #Bunceechat https://t.co/pZCXufiI9p,"San Francisco, CA",,
969381104909275136,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?","Kentucky, USA",,
969370609602867200,RT @sfchronicle: Battling the #flu or just a little chilly? Nothing beats a nice hot bowl of nourishing soup. Here are three recipes to try?,"San Francisco, CA",,
969370458020765697,"RT @DrPanMD: ""A fourth-grade student at St. Francis Catholic School died of #influenza Tuesday, the first reported pediatric... https://t.c?","Sonoma County, California",,
969369209863065605,"""A fourth-grade student at St. Francis Catholic School died of #influenza Tuesday, the first reported pediatric... https://t.co/u2ndVqDTaK","Sacramento, CA",,
969368941364523010,Battling the #flu or just a little chilly? Nothing beats a nice hot bowl of nourishing soup. Here are three recipes? https://t.co/yL4ajU1eUg,"San Francisco, CA",,
969368146862686208,Having the flu is SUCKS,SAC,,
969366304837775361,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?","Ohio, USA",,
969365651541303296,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?",,,
969361188516605952,RT @BelleDeJourSF: 1/2 Finally recovered from the flu... It took me a while! I'm now full of energy from my super healthy diet. https://t.c?,United States,,
969354225456005120,RT @realBenPoulsen: Hey guys! As a part of the next issue of the Vintage Times School Newspaper I would appreciate and encourage all VHS St?,"Napa, CA",,
969353373739663361,The CDC Voted to Bring Back the Nasal Spray Flu Vaccine https://t.co/JSPw2yjwLF #FITNESS AND #FOOD https://t.co/ozn4Rkkdiv,San Francisco CA,,
969350380898304001,"ICYMI: Flu Outbreak Sweeps Through Dodgers Clubhouse During Spring Training &gt;&gt; https://t.co/goihStx3fn
#DodgersST https://t.co/VV5mYQE9kM",City of Angels,,
969346824472416257,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?","California, USA",,
969343526327775234,Nasty flu season showing signs of winding down in US - https://t.co/YpdNBtiPOj,"San Mateo, CA",,
969343300502245376,The CDC says this year?s cold and flu season will likely stick with us for a few more weeks. Check out our tips for? https://t.co/LvHYRUkFrh,"Sacramento, CA",,
969342648489095168,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?",Active.... ;),,
969341058831306753,RT @joboaler: I am stuck at home with flu so I thought I would muse about the most important principles of teaching maths. Let me know what?,,,
969340958880907264,"RT @UCSFChildrens: Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's not t?",,,
969339022903599104,"Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's? https://t.co/lB1PjBjFNt",San Francisco,,
969335805704511488,ok I think my sister gave me the flu and I just started a new job so now I gotta beat her ass,"san francisco, ca",,
969335587835559936,Managed to avoid flu season for months and it finally got me ?,"San Francisco, CA",,
969330538938093568,RT @jilevin: Flu Season 2018: Teen Diagnosed With Advanced Cancer After Doctors Thought He Had Influenza https://t.co/3qKkIzy6YM,,,
969328392473477121,"? Flu-fighting mushroom and bok choy soup.
? Share | Like | Re-post | Comment
#StepIn2MyGreenWorld #STEPin2 #Soup https://t.co/zLnN9puhKk",San Francisco,,
969327457282084865,Everytime I say I don't feel good @DowdNikko says I have the flu,"Stockton, CA",,
969326478411182080,#MONSTASQUADD Op-Ed Contributors: All Children Should Have to Get the Flu Shot https://t.co/FrhzYWcyIA https://t.co/N4fV6q5OaR,Sacramento California,,
969321823212068864,RT @POPSUGARFitness: Here's what to do if you get a nasty flu this year: https://t.co/ayYgTrBqtK,,,
969317660243587072,I am very glad I don't have the flu. All I have is a cold and upper respiratory infection. I've been excused from w? https://t.co/lPpJMNl6SR,"Sacramento, California",,
969316232481595392,Went back on the #ketogenic diet. Day 3 and the flu is back! Thankfully it doesn?t seem as bad as the first time ??? https://t.co/5vzwC2rGc6,"Rohnert Park, CA",,
969315595899547648,5 ingredients to avoid in cold and flu medicine https://t.co/6OiStoMAUh via @WellandGoodNYC,"Sacramento, CA",,
969312638478860288,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?","SLO & Menlo Park, CA",,
969312166087049216,@CApuffin I have felt like this before and thought I was being faked out but then days later it turns out it really was the flu,"Berkeley, California",,
969307596002856960,"RT @sylvia_toy: Wednesday afternoon. So good that even though my husband and I both have the #flu, we are #gluedtotheTube. #HugoWeaving #Ha?",,,
969300117088956416,"I, along with half my team, are sick with the flu. But that didn't stop me from bringing you the latest in AI news:
 https://t.co/amZYRc0ygf","Oakland, CA, USA",,
969298146634358784,"Fuck the flu ya'll, I feel/look like death itself.","San Francisco, CA",,
969297974844055552,"Hear my voice! Hear me snort kool aid live! Just kidding. It's cold and flu season. I talked: 

Atomic Blonde
It
Bl? https://t.co/YnovnCohYK","Oakland, CA",,
969293873909501952,"At some California hospitals, fewer than half of workers get the flu shot; how did your hospital compare?? https://t.co/IoGktVui40","Silicon Valley, CA",,
969287643463802880,RT @SoniaKris13: @meerbakker Lol ? yes sadly was down with the flu ? for Xmas New year then again tound2 flu ? I should have taken the flu?,"San Francisco , CA",,
969285656152166400,"RT @janamal: Had a magical @goforward moment this week. After a few days of flu symptoms, I chatted with my doc via the app and answered 15?","Fairfield, CA",,
969283254665834497,"RT @chrissyfarr: Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what happened?",United States - Wakanda - Earth,,
969272862430322688,laying under a mountain of blankets with the flu and a boner; still unsure which is more responsible for my bedridden state,"Berkeley, CA",,
969267548389888003,Can you have sex when you have the flu? Short answer: no. https://t.co/tp6AZ8hM0g,"San Francisco, CA",,
969259904635568131,"Uber's second attempt in the space. 
The first was in delivering flu vaccines to corporate offices. Not sure what h? https://t.co/pM0beXBowq","San Francisco, CA",,
969256481991331841,Protect Yourself From The Flu With These Tips (https://t.co/tT529L5r7c) #flu #influenza #flushot https://t.co/E3LqJFhvVO,"San Francisco, CA",,
